Robot_ID,Region,Motor_Temperature,Vibration_Level,Power_Consumption,Failure
Robot_3,Rural,50.34563,0.10138611,16.846659,No
Robot_2,Rural,50.716755,0.10001186,12.765755,Yes
Robot_2,Urban,50.342937,0.1008878,18.84214,No
Robot_2,Urban,50.40323,0.10266522,10.762634,No
Robot_1,Rural,49.95168,0.10020353,13.162237,No
Robot_1,Rural,50.974163,0.10381138,11.078377,Yes
Robot_3,Rural,50.225872,0.10169454,15.211284,No
Robot_2,Rural,51.008804,0.099648446,19.902094,No
Robot_2,Rural,50.63136,0.10104792,13.345206,No
Robot_2,Urban,50.379646,0.10166686,15.054372,No
Robot_1,Urban,50.113644,0.10204411,14.356839,No
Robot_1,Urban,50.122215,0.10211517,13.645562,No
Robot_1,Rural,50.81644,0.10312213,12.080139,Yes
Robot_3,Urban,49.661316,0.10320456,10.350577,No
Robot_2,Urban,49.630165,0.09779368,19.420956,Yes
Robot_1,Rural,50.942287,0.103537634,11.4405985,Yes
Robot_3,Rural,50.598595,0.10073528,19.010666,No
Robot_2,Urban,51.181522,0.09694688,19.997189,Yes
Robot_1,Urban,50.138386,0.101942375,15.118823,No
Robot_3,Rural,50.173347,0.10183379,14.425927,No
Robot_3,Urban,50.036392,0.10139412,15.618757,No
Robot_2,Urban,50.399555,0.102286465,11.75813,No
Robot_2,Urban,50.398727,0.1021731,12.216597,No
Robot_3,Rural,50.303497,0.101492755,16.311008,No
Robot_3,Urban,50.082775,0.10119286,16.594118,No
Robot_2,Rural,50.6331,0.10104036,13.400804,No
Robot_2,Urban,50.403458,0.10255047,11.038222,No
Robot_3,Urban,49.61002,0.10258676,16.529022,Yes
Robot_2,Urban,50.358288,0.100817576,18.98723,No
Robot_2,Rural,50.731194,0.10068928,16.541199,No
Robot_2,Urban,50.388096,0.10240173,11.287434,No
Robot_3,Rural,50.037727,0.099197336,19.5288,Yes
Robot_3,Rural,50.21869,0.101714924,15.094357,No
Robot_2,Rural,50.547615,0.10134406,11.43528,No
Robot_2,Urban,50.36942,0.1013855,16.810364,No
Robot_3,Rural,49.974464,0.102356695,11.947536,No
Robot_1,Rural,49.902935,0.098887146,19.443283,No
Robot_1,Urban,50.124805,0.10218542,13.635721,No
Robot_3,Rural,49.941795,0.10244274,11.657997,No
Robot_1,Rural,49.974194,0.10068641,11.200847,No
Robot_3,Urban,49.93005,0.10184579,13.383622,No
Robot_2,Rural,50.774063,0.10052926,17.756483,No
Robot_1,Urban,50.159435,0.10260435,11.379425,No
Robot_1,Urban,50.688637,0.09755676,19.983253,Yes
Robot_2,Rural,50.45847,0.09676851,18.052807,Yes
Robot_1,Urban,51.12269,0.100027286,16.271564,Yes
Robot_3,Urban,49.891342,0.10200901,12.686342,No
Robot_3,Rural,50.250282,0.10163182,15.55708,No
Robot_3,Urban,50.23096,0.10045639,19.004196,No
Robot_2,Urban,50.38139,0.10177821,14.384696,No
Robot_3,Urban,50.230343,0.100842595,18.249523,No
Robot_3,Urban,49.716908,0.09918165,19.154707,Yes
Robot_2,Rural,50.024887,0.09629834,19.746801,Yes
Robot_2,Urban,50.39489,0.102139525,12.356233,No
Robot_2,Urban,50.328156,0.100660704,19.32002,No
Robot_2,Urban,50.37003,0.101491585,16.15778,No
Robot_1,Rural,50.9064,0.10265102,13.044639,Yes
Robot_1,Rural,50.673805,0.10226058,14.232572,Yes
Robot_3,Rural,50.06967,0.102106266,12.9956,No
Robot_3,Rural,50.262592,0.10159811,15.751748,No
Robot_2,Rural,50.650745,0.10097657,13.934261,No
Robot_3,Urban,50.233654,0.1004934,18.951422,No
Robot_1,Rural,50.712795,0.10055323,17.925615,Yes
Robot_2,Rural,50.08129,0.09523293,19.988811,Yes
Robot_2,Urban,50.404446,0.10258311,10.923545,No
Robot_3,Rural,50.66012,0.10010108,18.54272,Yes
Robot_3,Urban,49.604454,0.10116455,16.714003,Yes
Robot_1,Urban,50.16814,0.102689974,11.177835,No
Robot_1,Rural,49.90293,0.098689,19.63747,No
Robot_1,Rural,49.939957,0.098798886,19.641342,No
Robot_2,Rural,50.817165,0.10037528,18.599636,No
Robot_1,Urban,50.133465,0.10228601,12.443517,No
Robot_1,Urban,50.070038,0.101646625,16.971115,No
Robot_2,Urban,50.392296,0.10199313,13.0801735,No
Robot_1,Urban,50.12308,0.10241954,12.17745,No
Robot_1,Rural,50.86574,0.103231914,11.912155,Yes
Robot_3,Rural,50.036205,0.10219437,12.591528,No
Robot_3,Rural,50.050385,0.10215704,12.758344,No
Robot_1,Rural,49.901134,0.09873587,19.587416,No
Robot_3,Rural,49.701653,0.1017118,13.278591,Yes
Robot_1,Urban,50.08394,0.10197315,14.96907,No
Robot_2,Urban,50.35398,0.10111761,18.05217,No
Robot_1,Rural,50.967373,0.10383791,11.0466175,Yes
Robot_3,Rural,50.109447,0.10200575,13.494416,No
Robot_1,Rural,50.762024,0.101085976,16.889305,Yes
Robot_3,Rural,50.361794,0.0999271,18.416195,Yes
Robot_1,Rural,50.79017,0.1013921,16.156185,Yes
Robot_1,Rural,50.809315,0.10309631,12.137308,Yes
Robot_3,Rural,49.56279,0.10344078,10.204064,No
Robot_3,Urban,50.37644,0.106212825,10.048387,Yes
Robot_2,Urban,50.403934,0.102572285,10.94433,No
Robot_2,Rural,50.651722,0.09903481,11.173995,Yes
Robot_2,Rural,50.830616,0.100338936,18.728624,No
Robot_1,Rural,50.786804,0.10333821,11.624724,Yes
Robot_2,Urban,50.40732,0.10261994,10.872692,No
Robot_2,Urban,49.999386,0.10007405,14.378299,Yes
Robot_2,Urban,50.40575,0.10223818,11.9233885,No
Robot_1,Urban,50.19557,0.10219653,12.886577,No
Robot_2,Rural,50.068398,0.10262502,10.01351,No
Robot_3,Urban,49.88862,0.10233303,13.997557,Yes
Robot_2,Rural,50.221504,0.102429755,10.031322,No
Robot_3,Rural,49.551426,0.10343725,10.202129,No
Robot_1,Rural,50.74809,0.10286323,12.580022,Yes
Robot_2,Urban,50.39221,0.10196851,13.242923,No
Robot_3,Rural,50.506737,0.100954354,18.530176,No
Robot_3,Rural,50.024864,0.10222423,12.462904,No
Robot_1,Rural,49.99277,0.10110767,10.437735,No
Robot_1,Rural,49.887566,0.09852451,19.741003,No
Robot_2,Rural,50.28937,0.09592249,19.818914,Yes
Robot_3,Urban,50.090797,0.10137026,15.967618,No
Robot_2,Rural,50.43972,0.09794905,13.220467,Yes
Robot_3,Urban,50.08481,0.101184085,16.63645,No
Robot_1,Urban,50.20586,0.101853825,14.815794,No
Robot_1,Rural,49.91666,0.098515525,19.804504,No
Robot_1,Rural,50.98366,0.10352088,11.477818,Yes
Robot_2,Rural,50.696842,0.100811325,15.443722,No
Robot_3,Urban,50.025154,0.1014431,15.370663,No
Robot_2,Urban,50.39969,0.10220258,12.086366,No
Robot_2,Rural,50.879288,0.1001507,19.33948,No
Robot_1,Urban,50.131927,0.10222255,12.731913,No
Robot_3,Rural,50.575867,0.09968703,18.94027,Yes
Robot_1,Rural,49.949753,0.10020985,13.194008,No
Robot_2,Urban,50.382404,0.10171148,14.809079,No
Robot_3,Rural,50.103664,0.10201701,13.43642,No
Robot_2,Rural,50.056744,0.102273636,10.027625,No
Robot_2,Urban,51.33742,0.096673146,19.997942,Yes
Robot_1,Urban,50.159508,0.10279011,11.003208,No
Robot_2,Urban,50.374825,0.101620495,15.39126,No
Robot_3,Urban,50.145885,0.10090664,17.773247,No
Robot_3,Urban,49.954796,0.10174169,13.872406,No
Robot_2,Rural,50.53815,0.1013663,11.336922,No
Robot_1,Urban,50.195435,0.10185311,14.854129,No
Robot_1,Rural,50.017323,0.099106744,19.612173,No
Robot_1,Urban,50.215958,0.10185131,14.792041,No
Robot_3,Urban,49.875744,0.10201649,15.05654,Yes
Robot_2,Rural,50.23174,0.102399886,10.034759,No
Robot_3,Urban,49.92028,0.10216756,12.319147,No
Robot_2,Rural,49.968536,0.10047641,10.871972,Yes
Robot_1,Urban,50.122746,0.10241845,12.186594,No
Robot_1,Rural,50.87441,0.10313283,12.234517,Yes
Robot_1,Rural,50.950294,0.10352852,11.490027,Yes
Robot_2,Rural,50.530975,0.101409234,11.158558,No
Robot_1,Rural,49.98872,0.1010183,10.5506,No
Robot_3,Urban,49.97219,0.10197536,13.143018,No
Robot_2,Urban,50.34057,0.100855984,18.912813,No
Robot_1,Urban,50.092716,0.10216512,13.807268,No
Robot_3,Urban,49.65124,0.10310593,10.401341,No
Robot_1,Urban,50.51614,0.09907878,19.853577,Yes
Robot_2,Rural,50.40162,0.09717322,17.070887,Yes
Robot_3,Urban,50.047276,0.10159223,14.907389,No
Robot_2,Rural,49.612465,0.09792555,16.882772,Yes
Robot_2,Urban,50.272938,0.10131801,17.622086,No
Robot_3,Rural,49.748108,0.10294918,10.591272,No
Robot_3,Rural,50.690384,0.1004808,19.42168,No
Robot_1,Urban,50.153324,0.10282181,10.907504,No
Robot_2,Rural,49.855305,0.09782646,14.152764,Yes
Robot_2,Urban,50.378315,0.10167269,15.042611,No
Robot_3,Rural,50.629974,0.09969764,19.005444,Yes
Robot_3,Rural,50.110027,0.10195542,13.08401,Yes
Robot_2,Rural,50.958256,0.09987035,19.745775,No
Robot_3,Urban,50.046925,0.101349555,15.840388,No
Robot_2,Urban,50.401634,0.10271443,10.683182,No
Robot_1,Urban,50.116447,0.10227946,12.830583,No
Robot_1,Rural,50.972363,0.10379867,11.092335,Yes
Robot_3,Rural,50.213852,0.101725936,15.035679,No
Robot_3,Rural,50.7904,0.10021251,19.681671,No
Robot_3,Urban,50.145798,0.10197336,13.864755,No
Robot_2,Urban,49.939697,0.10029792,13.588796,Yes
Robot_2,Rural,49.75543,0.097606495,19.74959,Yes
Robot_3,Urban,49.487057,0.09988855,16.500921,Yes
Robot_3,Urban,49.820435,0.10229674,11.703918,No
Robot_1,Rural,49.885166,0.09854409,19.720121,No
Robot_1,Urban,51.05948,0.100212134,18.343096,Yes
Robot_3,Urban,50.21932,0.10052561,18.860155,No
Robot_2,Urban,50.333076,0.10072294,19.201431,No
Robot_1,Urban,50.09136,0.1021287,14.001843,No
Robot_2,Urban,50.398636,0.10219189,12.113447,No
Robot_1,Urban,50.1209,0.10201351,14.549925,No
Robot_1,Urban,50.13302,0.10196188,14.68501,No
Robot_2,Rural,50.34571,0.09831467,12.644715,Yes
Robot_2,Rural,50.766647,0.10055613,17.59582,No
Robot_1,Urban,50.080116,0.101881936,15.596277,No
Robot_3,Urban,49.95661,0.1017312,13.926224,No
Robot_1,Urban,50.08169,0.10192122,15.347042,No
Robot_3,Urban,49.919975,0.101887465,13.198417,No
Robot_2,Rural,50.607952,0.101129524,12.7056265,No
Robot_2,Urban,50.403435,0.1023967,11.391607,No
Robot_3,Rural,50.006687,0.10227627,12.260289,No
Robot_3,Urban,49.97707,0.102862455,12.75389,Yes
Robot_2,Rural,50.901646,0.10007348,19.476967,No
Robot_3,Rural,49.56844,0.1034051,10.21779,No
Robot_2,Rural,50.945557,0.099896595,19.743025,No
Robot_1,Urban,50.957058,0.09917542,19.919113,Yes
Robot_1,Urban,50.097816,0.10174217,16.188059,No
Robot_1,Urban,50.267704,0.10226445,12.133807,No
Robot_2,Urban,51.187096,0.09675517,19.99759,Yes
Robot_1,Urban,50.09782,0.1022726,13.17441,No
Robot_3,Urban,50.128487,0.10098487,17.480505,No
Robot_1,Urban,50.175713,0.101593636,17.12055,No
Robot_3,Rural,50.441437,0.10113351,17.9188,No
Robot_3,Rural,50.60535,0.09953823,19.126736,Yes
Robot_1,Rural,50.196033,0.09974685,19.423265,Yes
Robot_2,Rural,50.169434,0.09615726,19.903076,Yes
Robot_2,Rural,50.160427,0.09566861,19.992355,Yes
Robot_3,Urban,50.057434,0.101302,16.076572,No
Robot_3,Urban,50.14709,0.10090383,17.78224,No
Robot_3,Rural,50.306404,0.10148499,16.356375,No
Robot_1,Rural,49.903053,0.09866757,19.659359,No
Robot_3,Urban,50.46401,0.10523149,10.153439,Yes
Robot_3,Rural,49.919388,0.10251123,11.462956,No
Robot_3,Urban,49.803036,0.10020397,18.518486,Yes
Robot_1,Rural,50.12142,0.09955063,19.386425,Yes
Robot_3,Rural,50.148834,0.10189833,14.066663,No
Robot_1,Rural,49.91393,0.099336535,18.115763,No
Robot_1,Urban,50.010254,0.10136462,14.390248,Yes
Robot_2,Rural,49.752174,0.10178478,10.228914,Yes
Robot_1,Rural,49.92265,0.098631725,19.741055,No
Robot_1,Rural,49.894245,0.09864267,19.657257,No
Robot_3,Urban,49.801888,0.10005508,19.324797,Yes
Robot_1,Rural,50.954025,0.1036483,11.206082,Yes
Robot_1,Urban,50.134678,0.10205862,14.392434,No
Robot_3,Rural,50.11138,0.102004245,13.513993,No
Robot_2,Urban,49.587967,0.09677813,19.95857,Yes
Robot_1,Rural,50.949432,0.10343215,11.691951,Yes
Robot_2,Rural,50.27256,0.09549152,19.951086,Yes
Robot_3,Urban,50.05585,0.10137835,15.779349,No
Robot_1,Rural,50.700676,0.10229167,14.411679,Yes
Robot_2,Rural,49.51159,0.0980037,19.032072,Yes
Robot_1,Urban,50.13095,0.101928644,15.056539,No
Robot_3,Rural,50.549404,0.099304065,19.26984,Yes
Robot_2,Rural,49.554867,0.099105686,13.367101,Yes
Robot_1,Urban,50.13706,0.10251227,11.978892,No
Robot_3,Rural,50.122616,0.101965636,13.70611,No
Robot_3,Rural,50.164917,0.10185427,14.315073,No
Robot_3,Rural,49.92426,0.102496795,11.504525,No
Robot_3,Rural,49.82737,0.10160636,13.749926,Yes
Robot_1,Rural,50.983192,0.10360044,11.391286,Yes
Robot_1,Rural,49.8971,0.09887528,19.357685,No
Robot_2,Rural,50.180767,0.09674638,17.400019,Yes
Robot_3,Urban,50.228107,0.100620076,18.729815,No
Robot_3,Rural,50.11319,0.09631906,19.986387,Yes
Robot_3,Urban,49.841644,0.102212764,11.954697,No
Robot_3,Urban,50.017235,0.10147542,15.208145,No
Robot_3,Urban,50.001,0.1015469,14.843026,No
Robot_3,Rural,50.06732,0.10211641,12.947098,No
Robot_3,Rural,50.493313,0.09943368,19.139809,Yes
Robot_1,Rural,50.539406,0.10497378,10.217316,Yes
Robot_3,Rural,50.00196,0.10229431,12.19445,No
Robot_3,Urban,49.643875,0.09735669,19.979012,Yes
Robot_3,Urban,49.310482,0.101430885,12.877582,Yes
Robot_3,Urban,50.036903,0.101390466,15.63862,No
Robot_3,Urban,50.112667,0.10105783,17.187653,No
Robot_2,Urban,50.351875,0.101097025,18.171417,No
Robot_2,Urban,50.335533,0.100734174,19.189928,No
Robot_3,Urban,50.077003,0.101219065,16.473999,No
Robot_1,Urban,50.181786,0.10215466,13.205892,No
Robot_1,Rural,49.963215,0.09893018,19.579111,No
Robot_3,Rural,50.14176,0.101921685,13.942672,No
Robot_2,Rural,49.497635,0.09835195,17.481977,Yes
Robot_1,Urban,50.187286,0.102092564,13.520615,No
Robot_1,Rural,49.93766,0.0987351,19.694681,No
Robot_2,Rural,50.581642,0.10122038,12.078311,No
Robot_3,Urban,50.064728,0.101276286,16.214176,No
Robot_3,Urban,49.882168,0.10228505,11.914068,No
Robot_2,Rural,50.26767,0.098479085,13.437882,Yes
Robot_3,Rural,50.142876,0.10191403,13.980618,No
Robot_1,Rural,49.892174,0.098684035,19.60729,No
Robot_1,Urban,49.900497,0.09997238,19.405775,Yes
Robot_1,Rural,50.874023,0.10260494,12.866688,Yes
Robot_1,Urban,50.10025,0.10232537,12.887521,No
Robot_3,Urban,50.054726,0.101314604,16.014055,No
Robot_3,Urban,50.017735,0.101476476,15.199233,No
Robot_3,Rural,49.717873,0.10303896,10.489983,No
Robot_3,Rural,50.142628,0.09769026,19.91396,Yes
Robot_3,Urban,50.227585,0.10122246,17.151596,No
Robot_3,Urban,49.39069,0.10020699,16.145842,Yes
Robot_3,Urban,49.8851,0.102033876,12.587086,No
Robot_3,Rural,49.662903,0.10317287,10.36453,No
Robot_3,Rural,49.76154,0.102915525,10.635245,No
Robot_3,Rural,49.59485,0.10327007,10.280679,No
Robot_1,Urban,50.0809,0.10189891,15.488454,No
Robot_3,Urban,50.130154,0.100975424,17.516607,No
Robot_1,Urban,50.08594,0.102013834,14.751921,No
Robot_3,Urban,50.017803,0.10213799,12.75393,No
Robot_2,Rural,49.56562,0.09768761,19.757069,Yes
Robot_1,Urban,50.12842,0.10211159,13.788934,No
Robot_2,Rural,50.36401,0.09915826,10.806021,Yes
Robot_3,Rural,49.706165,0.10306527,10.464211,No
Robot_3,Urban,50.024807,0.101442955,15.373147,No
Robot_3,Urban,50.04717,0.10134379,15.869231,No
Robot_1,Urban,50.080956,0.10190021,15.48014,No
Robot_3,Urban,50.12524,0.10099816,17.430595,No
Robot_1,Rural,49.928703,0.09963619,16.695053,No
Robot_1,Rural,50.03422,0.10197497,10.05295,No
Robot_2,Rural,50.675987,0.10088039,14.851564,No
Robot_1,Urban,50.161774,0.10185899,14.943646,No
Robot_1,Rural,50.37637,0.10078261,18.061575,Yes
Robot_3,Urban,50.111874,0.101247154,16.526993,No
Robot_2,Rural,50.54486,0.09833799,12.452482,Yes
Robot_3,Urban,50.183697,0.1007179,18.380909,No
Robot_1,Urban,50.06516,0.10155552,17.463047,No
Robot_3,Urban,50.10131,0.101105645,16.983261,No
Robot_1,Urban,50.077095,0.101816036,16.008953,No
Robot_3,Urban,50.04486,0.10135643,15.8084135,No
Robot_2,Urban,50.38181,0.10165036,15.181375,No
Robot_2,Rural,50.86364,0.10020909,19.165464,No
Robot_3,Rural,49.606213,0.10331744,10.265291,No
Robot_3,Rural,49.964455,0.102383055,11.85495,No
Robot_2,Rural,50.84042,0.10030438,18.889408,No
Robot_3,Rural,49.994724,0.1017565,13.46099,Yes
Robot_3,Rural,49.69965,0.10310264,10.43176,No
Robot_2,Urban,50.244076,0.09908794,18.05991,Yes
Robot_3,Urban,49.964504,0.10170104,14.071158,No
Robot_1,Urban,50.134716,0.101981916,14.578433,No
Robot_2,Rural,50.08517,0.09869596,12.144884,Yes
Robot_3,Rural,50.099,0.10101738,16.037294,Yes
Robot_2,Rural,51.01719,0.09965896,19.881289,No
Robot_2,Rural,50.159428,0.10258401,10.018672,No
Robot_2,Urban,50.40297,0.10243956,11.2653475,No
Robot_2,Urban,50.376186,0.10155207,15.821892,No
Robot_3,Rural,50.094845,0.102046885,13.302927,No
Robot_3,Rural,49.78648,0.102417104,11.558425,Yes
Robot_2,Rural,50.3787,0.09765437,13.959228,Yes
Robot_3,Urban,50.156387,0.1008597,17.93758,No
Robot_3,Rural,49.976925,0.10235847,11.955064,No
Robot_3,Rural,49.701393,0.101453125,13.485657,Yes
Robot_1,Rural,49.893528,0.09878688,19.482672,No
Robot_2,Urban,49.613594,0.09750212,19.843061,Yes
Robot_2,Rural,49.55112,0.09768132,19.739664,Yes
Robot_1,Urban,50.13382,0.101876736,15.164541,No
Robot_2,Rural,50.06199,0.096683376,19.083685,Yes
Robot_2,Urban,50.40138,0.10236815,11.481343,No
Robot_2,Urban,50.814365,0.098851204,18.979069,Yes
Robot_3,Urban,49.73597,0.10265279,10.906515,No
Robot_3,Urban,50.028442,0.10144564,15.393031,No
Robot_3,Urban,50.151443,0.10116564,17.02604,No
Robot_1,Rural,50.76435,0.10137473,16.084986,Yes
Robot_2,Rural,50.661934,0.10092758,14.410455,No
Robot_1,Urban,50.17106,0.10180709,15.025952,No
Robot_1,Urban,50.358368,0.10160124,12.408785,Yes
Robot_3,Urban,49.73462,0.10265665,10.899665,No
Robot_3,Urban,50.226868,0.10047369,18.974094,No
Robot_1,Rural,50.029396,0.099129945,19.577845,No
Robot_2,Rural,51.019978,0.099645585,19.886528,No
Robot_3,Rural,50.22495,0.10170267,15.16082,No
Robot_2,Rural,50.406254,0.09768037,14.214611,Yes
Robot_3,Urban,50.105915,0.101088524,17.057934,No
Robot_3,Urban,50.069016,0.101253696,16.308464,No
Robot_2,Rural,50.54035,0.10136926,11.323629,No
Robot_2,Urban,50.386112,0.101777494,14.332062,No
Robot_1,Rural,49.905796,0.09910117,18.900726,No
Robot_2,Urban,50.412643,0.10061367,10.927523,Yes
Robot_3,Urban,50.1231,0.10108743,17.136795,No
Robot_1,Rural,50.935654,0.103443205,11.637722,Yes
Robot_1,Rural,49.897144,0.098667815,19.64097,No
Robot_1,Rural,50.418777,0.10089526,18.026787,Yes
Robot_3,Rural,49.782265,0.10187027,14.158273,Yes
Robot_2,Rural,50.33479,0.09654256,19.267511,Yes
Robot_3,Urban,50.025158,0.1014487,15.356282,No
Robot_3,Urban,49.869217,0.1023293,11.771891,No
Robot_3,Rural,49.67303,0.101028144,15.381522,Yes
Robot_1,Urban,50.077885,0.10183695,15.884843,No
Robot_3,Urban,49.61222,0.103163145,10.344135,No
Robot_1,Rural,50.03075,0.09898969,19.719511,Yes
Robot_1,Rural,50.57478,0.10168304,16.111431,Yes
Robot_1,Rural,49.895206,0.09869187,19.634537,No
Robot_2,Urban,50.54463,0.101138994,16.612087,Yes
Robot_1,Urban,50.07001,0.10166272,16.903118,No
Robot_3,Urban,50.23407,0.10043621,19.044073,No
Robot_1,Urban,50.142048,0.101744756,16.33469,No
Robot_3,Rural,50.122128,0.10197461,13.661133,No
Robot_3,Rural,50.150707,0.096585035,19.9814,Yes
Robot_3,Urban,49.904583,0.102479935,11.516719,No
Robot_2,Urban,49.748627,0.09930802,17.366287,Yes
Robot_3,Rural,50.007694,0.1016827,13.674993,Yes
Robot_2,Rural,50.743313,0.100644656,16.886576,No
Robot_3,Urban,50.010105,0.10151029,15.031683,No
Robot_3,Urban,49.793446,0.10253836,11.170375,No
Robot_2,Rural,50.43039,0.09755995,15.273077,Yes
Robot_3,Urban,50.038067,0.10138936,15.641226,No
Robot_3,Rural,49.999973,0.10228954,12.199085,No
Robot_3,Rural,49.562836,0.10339459,10.2195425,No
Robot_2,Urban,50.350018,0.10086415,18.855404,No
Robot_1,Rural,50.358807,0.10063097,18.419653,Yes
Robot_2,Rural,50.587376,0.09861087,12.120054,Yes
Robot_3,Urban,49.984425,0.10161824,14.485288,No
Robot_2,Urban,50.40044,0.10228056,11.798122,No
Robot_3,Urban,49.313168,0.10135353,13.113041,Yes
Robot_3,Urban,49.961506,0.10171275,14.013647,No
Robot_1,Urban,50.118023,0.10231222,12.69676,No
Robot_1,Rural,50.98042,0.10347848,11.537244,Yes
Robot_2,Rural,50.71706,0.100735165,16.176023,No
Robot_1,Urban,50.167484,0.10246472,12.04646,No
Robot_2,Rural,50.77313,0.10053782,17.664915,No
Robot_3,Urban,50.02856,0.10142662,15.457369,No
Robot_1,Rural,50.002464,0.101364344,10.235917,No
Robot_2,Urban,50.346767,0.10099292,18.465416,No
Robot_3,Urban,49.815796,0.09941113,19.769985,Yes
Robot_2,Rural,50.63109,0.10103928,13.43662,No
Robot_1,Urban,50.088696,0.102073826,14.369059,No
Robot_3,Urban,50.032112,0.10140891,15.544603,No
Robot_1,Urban,50.118866,0.10223961,13.014766,No
Robot_1,Rural,50.915077,0.10334318,11.822317,Yes
Robot_3,Urban,50.4518,0.10549747,10.108126,Yes
Robot_3,Urban,50.2385,0.100558415,18.878283,No
Robot_3,Urban,49.856518,0.10098954,17.928883,Yes
Robot_1,Rural,49.9125,0.09929913,18.319164,No
Robot_2,Rural,49.74559,0.10280983,10.069554,Yes
Robot_3,Urban,49.645744,0.10303323,10.4412985,No
Robot_3,Rural,49.61767,0.10328807,10.283159,No
Robot_2,Rural,51.036537,0.09958318,19.910282,No
Robot_3,Rural,50.110664,0.10199858,13.531822,No
Robot_2,Rural,50.43259,0.101743035,10.3639765,No
Robot_3,Urban,50.21935,0.10053247,18.846954,No
Robot_1,Urban,50.18119,0.10218489,13.054139,No
Robot_1,Rural,49.950443,0.09886059,19.609852,No
Robot_2,Rural,50.96729,0.09983854,19.77331,No
Robot_3,Urban,50.022648,0.10145021,15.3384905,No
Robot_3,Urban,50.251583,0.100301765,19.274548,No
Robot_3,Rural,50.22925,0.10168686,15.257141,No
Robot_3,Urban,49.929764,0.10184387,13.395579,No
Robot_2,Urban,50.341084,0.100857794,18.917046,No
Robot_2,Urban,50.35278,0.10111665,18.09497,No
Robot_2,Urban,50.406464,0.10243771,11.299624,No
Robot_2,Urban,50.779255,0.09995375,12.312314,Yes
Robot_3,Urban,50.35216,0.102298334,13.57777,No
Robot_2,Urban,51.412968,0.094797574,19.998919,Yes
Robot_1,Urban,50.145863,0.102861084,10.884396,No
Robot_3,Urban,49.935745,0.10182255,13.489494,No
Robot_2,Rural,50.716736,0.10073437,16.19947,No
Robot_1,Urban,50.07492,0.10174454,16.443975,No
Robot_3,Rural,49.593365,0.10331444,10.264125,No
Robot_3,Urban,50.19691,0.1006546,18.551792,No
Robot_2,Urban,50.403183,0.10265813,10.770659,No
Robot_1,Urban,50.125084,0.10262412,11.276882,No
Robot_2,Urban,50.48765,0.10230847,10.895212,Yes
Robot_1,Urban,50.166298,0.10265583,11.355013,No
Robot_2,Rural,50.6502,0.100978576,13.916682,No
Robot_3,Urban,50.187347,0.1010652,17.470922,No
Robot_2,Urban,51.141647,0.09631122,19.986353,Yes
Robot_3,Urban,50.205013,0.10061228,18.661356,No
Robot_3,Urban,50.10605,0.10108784,17.0568,No
Robot_2,Urban,50.387413,0.10195107,13.3412285,No
Robot_3,Rural,50.04768,0.10324851,10.882092,Yes
Robot_3,Rural,50.149403,0.10189684,14.074889,No
Robot_2,Rural,50.731388,0.1006831,16.625496,No
Robot_1,Urban,50.16542,0.101841,15.705739,No
Robot_3,Rural,50.807312,0.10016622,19.712856,No
Robot_3,Rural,50.18301,0.10181058,14.554814,No
Robot_2,Urban,50.61948,0.10557695,10.044973,Yes
Robot_2,Urban,51.269787,0.09527681,19.998861,Yes
Robot_1,Urban,50.147038,0.10308684,10.522158,No
Robot_1,Urban,50.117237,0.10218928,13.507637,No
Robot_3,Rural,50.23082,0.10048554,17.162922,Yes
Robot_1,Urban,50.10709,0.102157615,13.703739,No
Robot_3,Rural,49.71438,0.103009984,10.445402,Yes
Robot_1,Urban,50.131565,0.10253766,11.809997,No
Robot_1,Urban,50.11958,0.10205722,13.995106,No
Robot_1,Rural,50.898216,0.103219435,12.091185,Yes
Robot_2,Rural,50.079987,0.095225826,19.99143,Yes
Robot_2,Urban,50.41504,0.102697045,10.771274,No
Robot_2,Urban,50.53798,0.103836745,10.490027,Yes
Robot_2,Urban,50.362045,0.101192124,17.779474,No
Robot_3,Rural,50.004223,0.10227775,12.239786,No
Robot_1,Urban,50.143593,0.1029137,10.755708,No
Robot_1,Rural,50.98409,0.10358608,11.408766,Yes
Robot_1,Rural,49.89681,0.09893092,19.24688,No
Robot_2,Rural,50.120438,0.09538484,19.966612,Yes
Robot_3,Urban,50.24787,0.10033941,19.215034,No
Robot_3,Urban,50.253635,0.100361556,19.203281,No
Robot_2,Urban,50.35328,0.10115797,10.967123,Yes
Robot_3,Rural,50.57266,0.100791745,18.889338,No
Robot_3,Urban,49.770084,0.099500194,19.650883,Yes
Robot_1,Rural,50.978947,0.10350599,11.533157,Yes
Robot_3,Rural,49.714096,0.10214828,12.173942,Yes
Robot_1,Urban,50.079018,0.1018592,15.735346,No
Robot_3,Urban,50.197742,0.100648634,18.568676,No
Robot_1,Urban,50.10731,0.102284685,12.900699,No
Robot_2,Rural,49.85286,0.09983064,10.495099,Yes
Robot_1,Rural,49.929577,0.098661855,19.739798,No
Robot_1,Rural,49.928764,0.09963751,16.687618,No
Robot_2,Rural,50.07191,0.10265303,10.012912,No
Robot_1,Rural,50.976948,0.10365917,11.334649,Yes
Robot_2,Urban,50.66743,0.10130841,14.210094,Yes
Robot_1,Urban,50.120075,0.102762565,11.161918,No
Robot_2,Urban,50.344368,0.100926995,18.737616,No
Robot_3,Urban,49.97319,0.1019786,13.110132,No
