Machine_ID,Temperature,Vibration,Operating_Hours,Color,Maintenance_Required
4,46.77738498820706,0.4951269155820228,725,black,Yes
4,47.86412384067799,0.4809745733739993,417,black,No
4,49.53737963961757,0.5187526422275799,964,black,Yes
4,45.96060109083242,0.6113297211188514,818,black,No
4,36.685252717607874,0.52070181387881,293,black,Yes
4,58.48606820953525,0.551219901990277,934,black,No
4,61.58847615524201,0.38132050963221165,370,black,Yes
4,51.78318708277597,0.6133066155888833,954,black,No
4,53.04322189338375,0.5380500274719486,622,black,Yes
4,65.31851408842432,0.745528243173182,881,black,Yes
4,45.11147191138157,0.5215209384683375,670,black,Yes
4,38.934777143172774,0.3607175435205755,962,black,No
4,53.7073076398398,0.5384204738037408,560,black,Yes
4,45.07578108704486,0.4038146386088727,380,black,Yes
4,70.57345009719867,0.5604673554305444,820,black,Yes
4,64.12365138103907,0.5430130250734324,493,black,Yes
4,39.15202324775634,0.42503896658009216,550,black,Yes
4,63.269272789623635,0.5732510230981723,778,black,Yes
4,52.191546511719345,0.4513651820408658,719,black,Yes
4,37.66675592881347,0.47098364709776924,107,black,Yes
4,44.34446537180926,0.49624714359440153,568,black,Yes
4,32.97710090360869,0.5302415037711106,391,black,Yes
4,66.95839746151884,0.4110513433285181,969,black,Yes
4,59.30400689611117,0.5213049600536468,187,black,Yes
4,61.235940895737386,0.4052367193186148,586,black,Yes
4,50.80926707930286,0.47592249930585234,643,black,Yes
4,45.64655823019707,0.5227565571806098,203,black,Yes
4,56.348083430325936,0.41808391185577193,289,black,No
4,51.32180823582677,0.4225510881860803,523,black,Yes
4,46.386526040756024,0.5900439683858585,209,black,No
4,70.48886289750564,0.6786267104446212,766,black,No
4,44.67854930790537,0.6851330558900414,793,black,Yes
4,50.453145457130574,0.3944739391860944,628,black,Yes
4,41.546833762630534,0.4702432287208678,905,black,Yes
4,58.85440995339061,0.6007902111353204,239,black,Yes
4,56.90652425023676,0.6021161879662807,435,black,Yes
4,44.69299414903552,0.4910437450831985,560,black,Yes
4,37.63593004994863,0.29981891657385906,613,black,Yes
4,47.25346172102739,0.4598177288846704,252,black,Yes
4,39.89345045132126,0.3022933663485589,721,black,Yes
4,53.356734668728606,0.30302318146613166,882,black,Yes
4,36.72438566181867,0.4605452658056785,503,black,Yes
4,42.43761355430131,0.4239765187376761,445,black,No
4,43.489004339862035,0.5270988921358184,121,black,Yes
4,55.32561936618618,0.5188570615712627,666,black,No
4,41.47776576310627,0.5279614287529278,923,black,Yes
4,55.925982048371836,0.616889495395009,234,black,Yes
4,52.718455593138295,0.36578704517681626,943,black,Yes
4,36.84905991258163,0.35518947934817313,264,black,No
4,40.677765130486605,0.5646594024882036,583,black,No
4,45.19083584436456,0.4228029064815052,141,black,No
4,47.47051293388687,0.6180369611458354,630,black,Yes
4,49.884905818282085,0.5206720297413436,586,black,Yes
4,38.29518542483138,0.28524195631379345,227,black,Yes
4,50.784432580746355,0.6727182666181625,278,black,Yes
4,51.73822995759919,0.5251084553663187,363,black,Yes
4,64.44913585326277,0.3929830330199423,154,black,No
4,48.67126245576091,0.3786639022790971,614,black,Yes
4,38.017732617949335,0.49740521092191575,456,black,Yes
4,66.64823029143338,0.5809676412693662,943,black,Yes
4,70.2642426620477,0.5644875705819103,258,black,Yes
4,47.05946839120896,0.5805309815658415,971,black,Yes
4,30.191779015370393,0.304505165377182,363,black,Yes
4,40.53184610925127,0.3953112679883464,438,black,Yes
4,49.57019112677952,0.3348373550590983,507,black,Yes
4,55.11644540072182,0.4843054824394353,311,black,Yes
4,53.661887201115675,0.5390109455892429,858,black,Yes
4,45.72311131691021,0.37916237006967907,393,black,Yes
4,51.478137304825054,0.49408525093299255,455,black,Yes
4,66.86366134532236,0.6769811665552671,501,black,Yes
4,41.335048661426455,0.3182289544645799,975,black,Yes
4,43.41121507433482,0.5691504581281565,333,black,Yes
4,46.319101351325784,0.47777396961034285,134,black,Yes
4,52.71306431908474,0.5022722214294838,971,black,Yes
4,79.32695492045812,0.44631898714597534,131,black,Yes
4,63.03534646966875,0.566102910542359,186,black,Yes
4,41.648453129798234,0.6392838943050932,834,black,Yes
4,41.960955530805336,0.4290689676942796,650,black,Yes
4,46.72256554863418,0.4896120038861286,396,black,Yes
4,62.12800320064959,0.4835203938312156,672,black,Yes
4,62.8486810301433,0.6772506545601964,218,black,Yes
4,48.18945814399652,0.5126502363718425,699,black,Yes
4,40.443347942846394,0.566018889496375,886,black,Yes
4,43.66178070883169,0.567471480002317,515,black,Yes
4,30.10512473369363,0.44707579571077755,867,black,No
4,58.62737002733869,0.48399788166583807,772,black,Yes
4,44.88480665096133,0.49293158096437895,123,black,Yes
4,48.03281964973281,0.4628628844899881,676,black,Yes
4,58.432354253313555,0.5774753635943901,885,black,Yes
4,50.83932781527041,0.43838821173205994,116,black,No
4,34.35653430029184,0.7154003125633008,701,black,Yes
4,47.01857957308293,0.412390756741202,261,black,Yes
5,61.39931316106058,0.3786739980622418,384,white,No
5,59.4862290558555,0.6728674640611458,940,white,No
5,61.50836239107194,0.4075508794504812,405,white,No
5,52.88184513622206,0.5287913211324469,858,white,Yes
5,48.62533362504033,0.40970832297971177,812,white,No
5,48.47270463930313,0.5261088056419617,895,white,No
5,57.06439867877927,0.5763722807855217,835,white,No
5,59.351445396144726,0.4490748314709611,131,white,No
5,50.921407555121384,0.5689557670836014,692,white,No
5,52.366049577345656,0.5177393082689477,911,white,No
5,50.38351086162645,0.5524998925628424,742,white,No
5,63.45116930141794,0.5817443029214195,310,white,No
5,61.93498961786085,0.4176619085049565,588,white,No
5,55.29850298562807,0.6209493916481206,245,white,No
5,51.66845590489861,0.5625461283340283,745,white,No
5,43.03303083419565,0.49588900247672946,573,white,Yes
5,52.45445809927119,0.6867733990197034,392,white,No
5,56.734213102298845,0.5524548476337021,477,white,Yes
5,61.439255561022975,0.6402357159304747,994,white,No
5,71.10820462233495,0.3614418030188654,497,white,No
5,43.29761962319959,0.484774608299829,643,white,No
5,38.876041619271774,0.5354630852029809,127,white,No
5,35.038044032887434,0.4869157871522097,525,white,Yes
5,46.66593800858216,0.46650903530615084,832,white,No
5,50.6009209685141,0.2376922292664831,689,white,No
5,34.22177426163124,0.6161096537805386,124,white,No
5,49.33592906005227,0.33438136780925876,790,white,No
5,45.25887718389258,0.4896929011440121,646,white,Yes
5,49.022442153380005,0.5437969131107061,341,white,No
5,55.104650837964044,0.41112297129095465,777,white,Yes
5,35.5632144747497,0.5557607326126838,264,white,No
5,54.86466746812098,0.44594549665746586,667,white,No
5,43.884067247703804,0.5142568001620659,743,white,No
5,63.04126009001987,0.3423432107490356,268,white,Yes
5,53.590038769476216,0.5111552315291659,365,white,No
5,61.1272263750142,0.35911700210252506,671,white,No
5,56.89808241111997,0.5470754712832512,123,white,No
5,62.2079927729163,0.7037528058034597,552,white,No
5,47.79095489718795,0.42875409966259603,256,white,No
5,61.531396468739715,0.695836481154339,850,white,No
5,54.236129521217684,0.5152735752354747,242,white,No
5,42.62181191663444,0.5071946565756351,366,white,No
5,67.79383654916384,0.5467284050423714,327,white,No
5,37.734999549094745,0.4785133190461307,480,white,Yes
5,61.16081606281227,0.3973200320670886,629,white,No
5,46.812694989642324,0.45383924102197604,146,white,No
5,50.27827388204081,0.6402178385790751,937,white,No
5,60.10627980320636,0.3688701435991504,443,white,No
5,61.67283682800001,0.45539161950926993,408,white,No
5,46.517409158333784,0.560233289509905,559,white,No
5,32.87788133713299,0.48908809288561395,287,white,No
5,42.6703412678071,0.42994678267398406,847,white,No
5,30.081065006323854,0.4796206646181551,908,white,No
5,51.78879793766044,0.49392527617728293,974,white,No
5,38.21422145855005,0.4386705389864346,784,white,No
5,34.27267546306334,0.6438406433270374,557,white,No
5,60.78554508232086,0.5148701433490203,400,white,No
5,53.08244516963432,0.6138926762951996,438,white,No
5,50.17187968492519,0.5599637177426275,159,white,No
5,65.91058181020203,0.44524256595124195,993,white,Yes
5,43.24420158775035,0.40432166147578763,870,white,No
5,67.15290412142103,0.2919407698030838,595,white,No
5,48.67052757304058,0.6098422046692912,535,white,No
5,44.1954467182285,0.37745536350773823,614,white,No
5,48.03719489860517,0.46090591973546285,473,white,No
5,34.36496818365396,0.610336747236389,844,white,No
5,53.274920022299376,0.47074996127697855,168,white,No
5,47.96016758755733,0.5489421620550794,322,white,No
5,50.92354045195112,0.38293513022408676,688,white,No
5,40.94303287358575,0.5225645810259231,307,white,No
5,53.434704642348194,0.5890086675686039,273,white,No
5,42.39543140823425,0.5815687157466161,415,white,Yes
5,54.22062681341285,0.391769035890574,134,white,No
5,53.62185654286067,0.5134030309316103,693,white,No
5,44.34356435080893,0.6185040533776085,672,white,Yes
5,61.55679936408124,0.5950374080882939,371,white,No
5,35.54195852753602,0.37259670973068104,869,white,No
5,47.59897475177243,0.516388248931952,581,white,Yes
5,48.75554340327839,0.3566452009628913,362,white,No
5,61.68362677443251,0.3110866233031039,341,white,No
5,48.93178032461733,0.5919239373937923,385,white,No
5,43.259897167950875,0.6263326735468707,681,white,No
5,47.13602995779571,0.5058112523624433,282,white,No
5,56.88150495971304,0.33001623078632314,235,white,No
5,53.0719272909026,0.5816993465841851,872,white,No
5,71.93399340031962,0.38788743155810995,798,white,Yes
5,41.98187798456124,0.47033636107564925,212,white,No
5,45.912664324878804,0.5234541581492173,295,white,Yes
5,36.91121063555857,0.5042957623231513,975,white,No
5,50.68933507630532,0.44457278877018547,631,white,Yes
5,58.440632695784,0.5162328358936112,631,white,No
5,47.578491127997566,0.5530969056885081,467,white,No
5,43.02157033981457,0.7326933085968977,759,white,No
5,22.555724568686962,0.4633955722826351,531,white,No
5,40.51399011582515,0.4719944918260535,951,white,No
5,41.99412093469651,0.6012574157421188,854,white,No
5,41.848383791152415,0.5944234055118478,659,white,No
5,56.281183689604006,0.5825865699050367,837,white,No
5,52.7887967977719,0.4030384757963229,162,white,No
5,41.48726037240223,0.4837224133459242,791,white,No
1,42.26367175436603,0.5876224305574054,483,black,Yes
1,48.080140793958,0.4611727179025712,793,black,Yes
1,67.15367899311488,0.5003114580986894,457,black,Yes
1,36.666301341447934,0.5047743048497252,461,black,Yes
1,50.53706727736914,0.606316442285074,839,black,Yes
1,52.45076631623895,0.3222332857333081,282,black,No
1,48.31603968825927,0.4824636582937341,372,black,No
1,49.15265527949097,0.39307565071781925,395,black,Yes
1,48.8795048383579,0.5218572514502694,293,black,No
1,39.687094565425255,0.6472549139868147,179,black,Yes
1,65.24294617932551,0.5486364366294799,210,black,Yes
1,43.58761056775096,0.36849476180622964,893,black,Yes
1,48.85218778685748,0.6145183823777502,427,black,Yes
1,56.97087849324263,0.632561955676382,954,black,No
1,40.75840212732921,0.5651153424110714,667,black,Yes
1,53.26636781952654,0.4445926028997692,298,black,No
1,56.90318094993717,0.4922738428118533,248,black,Yes
1,42.80386875509595,0.5041153052152878,874,black,No
1,31.415742771929057,0.4505594911222818,394,black,Yes
1,35.663664268596,0.586697321338973,541,black,Yes
1,39.68415649015015,0.5348233766993709,305,black,Yes
1,51.8915966556744,0.4376990612333147,302,black,Yes
1,50.753826267569345,0.4384524654605216,156,black,Yes
1,53.80284729921618,0.3135239289227383,909,black,No
1,41.13859840796929,0.4929056569407196,354,black,Yes
1,64.75856618536295,0.41899831743366234,365,black,Yes
1,50.255573955974505,0.506172989853127,981,black,Yes
1,52.802120683165256,0.5903528081821305,459,black,Yes
1,43.675304566469805,0.5952797852834382,389,black,No
1,50.79362038627421,0.4733298549638616,334,black,Yes
1,66.80904481080007,0.6199521650850087,768,black,Yes
1,63.269383356073746,0.5801158196154391,548,black,No
1,54.446003395472694,0.5872752754863528,226,black,Yes
1,40.820009253180395,0.519152837271827,265,black,Yes
1,49.44547151843603,0.6061096558843215,638,black,Yes
1,31.587028230637813,0.469807273895916,566,black,Yes
1,52.3564262343623,0.7507924439549218,398,black,Yes
1,46.51521658676381,0.44072743965920586,643,black,Yes
1,55.340289579786145,0.5111834213437965,871,black,Yes
1,37.24290320883046,0.35828732175278255,990,black,Yes
1,52.72668021460358,0.4742912195263238,125,black,Yes
1,55.20713627249662,0.5513750381700193,192,black,Yes
1,44.837339178417764,0.5839432641342094,496,black,Yes
1,42.74423604637543,0.40234402552951715,893,black,Yes
1,44.081740532102344,0.46981238509778717,435,black,No
1,36.25647005092971,0.39996208473374883,335,black,Yes
1,63.7945519256419,0.6067563415695819,132,black,Yes
1,64.31265592401815,0.5507408522482636,220,black,Yes
1,48.2278424098819,0.49507959955621844,943,black,No
1,66.81755414525227,0.5479394669936895,519,black,Yes
1,34.756662232241254,0.5570719664273363,727,black,Yes
1,31.762375240037414,0.57357866348429,973,black,Yes
1,58.97177235784665,0.46811984234015047,174,black,Yes
1,31.641622229748933,0.5832033335732936,900,black,Yes
1,43.26162146027683,0.5400557065948626,587,black,Yes
1,51.09426994988626,0.44909401523591347,175,black,Yes
1,49.970242864154955,0.5386096496950772,224,black,Yes
1,29.742676135007684,0.5072183797961036,285,black,No
1,29.071110430362154,0.5118286319104387,777,black,No
1,57.506713163712945,0.46640064388967095,694,black,Yes
1,55.83779417528204,0.42653357219803073,608,black,Yes
1,47.744918606232574,0.4400784468550013,146,black,No
1,46.74240410208674,0.6323643510168443,368,black,Yes
1,49.32248068846127,0.37980015077603924,613,black,No
1,64.62349079103029,0.4038895084684827,502,black,Yes
1,71.2833755478417,0.44061278554737954,971,black,No
1,32.260378717938664,0.45963992759876504,626,black,Yes
1,43.02492360178742,0.3559428189730037,768,black,Yes
1,38.693061472776904,0.52425760577149,248,black,Yes
1,40.67980595797344,0.6447499575364389,975,black,Yes
1,50.66223917818087,0.5794818912060871,313,black,Yes
1,49.19990852202147,0.6324345190293819,502,black,Yes
1,37.696801095668775,0.4985587469840116,170,black,Yes
1,54.47143641484888,0.4811503916223109,262,black,Yes
1,53.4016282689423,0.604030588337585,970,black,Yes
1,52.56504702732343,0.4595572235064679,234,black,Yes
1,68.39772872409472,0.5760637086706486,665,black,Yes
1,36.00850453496266,0.4449829928670639,368,black,No
1,36.60371283922014,0.47757692335191443,251,black,Yes
1,43.69080514720828,0.52518793448991,421,black,Yes
1,62.635532508717816,0.46441162835816074,887,black,Yes
1,59.10022791499854,0.3123842650170465,266,black,Yes
1,47.806625014194424,0.60740705143287,793,black,Yes
1,39.59281399632473,0.48524287691225276,613,black,Yes
1,69.6504814959385,0.5208907925472994,251,black,No
1,50.33549294996891,0.5192794875969813,357,black,Yes
1,42.87760783209178,0.46903718460743604,213,black,Yes
1,67.38860114187885,0.4511043501140479,376,black,Yes
1,54.59492888552255,0.564701931699302,514,black,Yes
1,55.59305313836974,0.3612978500096973,370,black,Yes
1,52.47804993258168,0.49720654569763295,624,black,Yes
1,49.20117599487158,0.4300196585375862,898,black,Yes
1,40.941884651885815,0.564544997466482,979,black,Yes
1,33.068858745516245,0.6508394110541204,666,black,No
1,59.1329850828932,0.436010947787295,657,black,Yes
1,60.10387034898088,0.4229245133044241,147,black,Yes
1,52.35741786741139,0.5326290447802808,506,black,Yes
1,59.71520900256064,0.455752402851392,692,black,Yes
1,51.79968810458018,0.40308695142737067,369,black,Yes
1,51.376424494215264,0.546304018118757,435,black,Yes
2,37.52469399710198,0.5103473087089845,673,white,No
2,52.54190508092961,0.4487106324930715,696,white,No
2,53.68689646255923,0.4006082590253114,586,white,No
2,50.6818751027686,0.5258344458725981,647,white,No
2,45.538046039858415,0.5724679099541637,998,white,No
2,47.46331959529119,0.34033681009231787,417,white,No
2,56.44210091098009,0.6736040607181644,402,white,No
2,50.130541817924986,0.41321982662830453,288,white,No
2,55.077774961689805,0.4585705087444636,847,white,Yes
2,54.73687718603731,0.5221324715902874,634,white,No
2,64.1807427735717,0.34007805919830025,891,white,Yes
2,63.81716490367194,0.3861612446768581,824,white,No
2,31.040078565477653,0.6300592041565338,165,white,No
2,51.927488947896336,0.4546547154357158,228,white,No
2,57.15714104549402,0.5094422715553552,621,white,No
2,46.415325469402745,0.33277955075078713,891,white,No
2,54.085877115051694,0.646756455395337,700,white,Yes
2,52.64429653229415,0.6502720328471435,389,white,No
2,46.6607320474888,0.626285161112795,288,white,No
2,47.25295639634848,0.3891548516495502,729,white,Yes
2,48.41635777942248,0.32803930644863877,689,white,No
2,64.79842940215525,0.43985914500510814,926,white,No
2,34.43247880450263,0.5073872651701121,490,white,No
2,66.9228857185796,0.48279074470549604,598,white,No
2,58.43769900065851,0.6974143006661467,416,white,No
2,47.99838990591033,0.6297764561524892,677,white,No
2,55.07656232845394,0.399962004620278,160,white,No
2,49.5664718021115,0.5445489401857152,557,white,No
2,41.98759640459812,0.4035851060124824,787,white,Yes
2,57.48697904818594,0.710594842214832,345,white,No
2,59.401001677273264,0.3788962220923703,758,white,No
2,48.39727098908056,0.40992006841676765,102,white,Yes
2,56.86269665380347,0.45435590247140567,296,white,No
2,46.46553993117672,0.5000002928430066,376,white,Yes
2,58.01197761559482,0.5149865649384193,903,white,No
2,43.25705362467075,0.44741804055251255,565,white,No
2,54.27652733259767,0.6194037687411346,200,white,No
2,38.595447997098965,0.5382920278335896,527,white,No
2,42.856262572382704,0.5876530929278286,751,white,No
2,52.59454862420912,0.6550837533792787,987,white,No
2,49.046986361991316,0.5818727708889257,188,white,No
2,69.72818232668303,0.3403580210160503,171,white,No
2,38.92528443853575,0.4312066269670538,755,white,No
2,49.487410472099185,0.544775369000446,772,white,No
2,38.88633038213736,0.7314600076910828,883,white,No
2,43.0397964480565,0.692348284996814,501,white,No
2,48.74887713772904,0.3823463398451537,351,white,No
2,43.955325910010046,0.499548257892955,625,white,No
2,41.774603242302824,0.5118560962777459,616,white,Yes
2,41.52958722591795,0.4577886865242872,976,white,No
2,43.84700670068024,0.47329307954105965,617,white,No
2,49.65134525450808,0.48832701841962833,657,white,No
2,45.28917427706784,0.3633041364799335,691,white,No
2,44.09598007551805,0.4091176088038648,470,white,No
2,49.990569597590266,0.3244517454733652,284,white,No
2,56.031738110001086,0.4098473740953507,117,white,Yes
2,43.30044579399457,0.5575346079460232,224,white,No
2,38.57863777648054,0.47210439567990503,740,white,No
2,51.04086865696694,0.6418366646472531,162,white,No
2,69.21579712890535,0.4984348563742135,270,white,No
2,65.62841328486188,0.39036583156297616,544,white,Yes
2,51.708831044673914,0.57413839149934,341,white,Yes
2,53.30368182984559,0.49870342585806143,889,white,No
2,63.30333871021439,0.4528914762771714,768,white,No
2,47.45266910055063,0.4790278477042531,391,white,No
2,42.37330930882234,0.6137295076067435,525,white,No
2,70.05210467299713,0.7001615310307586,369,white,No
2,44.892510405613216,0.5603339099602669,295,white,Yes
2,36.230585361655315,0.642324031510064,752,white,No
2,52.885899208647324,0.5920002332943352,314,white,No
2,52.80068091688801,0.4668974001141161,873,white,No
2,51.75586188745042,0.5290041677615867,904,white,No
2,56.58721996699984,0.6272400806992278,257,white,No
2,51.93590203483226,0.5304181318308051,193,white,Yes
2,27.60547593292052,0.5920498151297369,829,white,No
2,49.44195376950049,0.5211995587660252,785,white,No
2,37.62650277284489,0.47596107085390926,365,white,No
2,51.10158026357406,0.44467998328418257,472,white,No
2,59.7948254727322,0.5312985272401426,454,white,No
2,51.40171953667032,0.374812531316267,844,white,No
2,36.12589211013089,0.5583635521732503,989,white,No
2,41.31824844457297,0.5795175485545789,617,white,Yes
2,60.27155668485232,0.4272064976914903,132,white,Yes
2,43.1381826030134,0.5641702310788943,386,white,No
2,52.076779347814245,0.24162340740976052,922,white,No
2,43.96100906506591,0.633577970588502,520,white,No
2,54.21687971163023,0.5733284371867793,130,white,No
2,53.578492133557646,0.6421746649433088,861,white,No
2,59.74719131083006,0.6149301965982876,325,white,No
2,44.50003660204618,0.5849890587215294,294,white,No
2,39.04171652699528,0.40270762234509416,544,white,Yes
2,47.88964100874453,0.4733641692958859,625,white,Yes
2,56.35178057113453,0.47189318970304167,698,white,No
2,51.035898299536136,0.5807503480476305,877,white,No
2,60.2216836685806,0.5698735544417882,144,white,No
2,69.12201813344741,0.5559572883066825,184,white,No
2,70.3634215780576,0.4756065037354282,939,white,Yes
2,50.76626951619295,0.6101125526909958,587,white,No
2,62.396149242177266,0.3132602348714466,865,white,No
2,69.61395817955713,0.5514094107835028,896,white,No
3,54.89491451504442,0.5205642031883146,314,black,Yes
3,59.845110689256174,0.5825553931201815,555,black,Yes
3,53.54548738809406,0.5500202899950238,478,black,No
3,54.10881641398864,0.4105755220497346,674,black,Yes
3,62.435596148848035,0.6117237146436998,639,black,Yes
3,43.226339514672866,0.5310168994108095,933,black,Yes
3,57.516721495499525,0.44574644034656163,482,black,No
3,44.984483975272546,0.48653047334362315,969,black,Yes
3,33.72471549139749,0.5274607981574474,707,black,Yes
3,54.36745022895978,0.5788972633885423,854,black,Yes
3,56.7899862031708,0.5350501479857694,601,black,Yes
3,53.39335379700774,0.31733425839525564,635,black,No
3,36.98248836419796,0.4260036263044713,117,black,Yes
3,57.60275269057098,0.5464533914975581,459,black,No
3,40.13410557028585,0.6037998938035493,421,black,No
3,59.94050722358587,0.5679622822603765,367,black,Yes
3,55.970610563134215,0.5557461027836414,591,black,Yes
3,44.04247156658215,0.5041643395871561,358,black,Yes
3,35.09045439419893,0.470482335992397,890,black,Yes
3,53.56471138239622,0.5333906958610892,832,black,Yes
3,65.11721962469373,0.47402811747104423,474,black,Yes
3,40.94070818966282,0.5249701767119882,738,black,No
3,55.57188141608822,0.5508856970937405,745,black,Yes
3,59.68072872490196,0.3778433304481726,572,black,Yes
3,52.487792520187654,0.6354695485143851,227,black,Yes
3,60.285230283622795,0.40106553461170874,312,black,Yes
3,53.11602488567508,0.29094459966135733,128,black,Yes
3,40.58640608877441,0.5439887171537073,867,black,Yes
3,39.716107015809186,0.6510587243909927,118,black,Yes
3,47.455888295988295,0.4640379628316751,660,black,Yes
3,60.04214101925753,0.4501997930576892,502,black,Yes
3,60.0832365486863,0.4990466441210855,740,black,Yes
3,56.94551805101092,0.5392844929790169,872,black,Yes
3,49.244327290784234,0.40853396300508793,567,black,Yes
3,44.50857808003231,0.48156002218274674,543,black,Yes
3,50.44770928658067,0.3896402691014977,175,black,Yes
3,55.246236362415885,0.5817551577915326,611,black,Yes
3,44.45224120237111,0.5896815766880427,314,black,Yes
3,68.76313388441206,0.3219765306230349,858,black,Yes
3,61.76064099897432,0.3627189147489223,788,black,Yes
3,48.05938345740167,0.4405425859109776,162,black,Yes
3,56.76134749456085,0.5803779283110985,267,black,Yes
3,46.34219935038748,0.5186281918358028,312,black,Yes
3,55.262141041826894,0.5649836980555694,989,black,No
3,29.113964696695582,0.5256759624618128,814,black,No
3,50.670994610229755,0.5939259571777273,974,black,Yes
3,49.04555576684076,0.6690393765346606,117,black,Yes
3,44.766150548901486,0.42737038298573526,547,black,Yes
3,60.10815452877033,0.5511394904623169,752,black,No
3,47.948841987886944,0.34916627859055804,745,black,No
3,66.3425871102568,0.5909684017516046,517,black,No
3,53.02249931279017,0.42993805496516757,581,black,Yes
3,59.669486932571786,0.548085630010116,839,black,Yes
3,46.639660070149425,0.46329710081445574,269,black,Yes
3,63.10801466173721,0.548682712740426,750,black,Yes
3,62.58648528061834,0.515212992647439,922,black,Yes
3,58.132023767862805,0.6891828965315405,204,black,Yes
3,44.77891757639189,0.4323113917548744,904,black,Yes
3,59.9223692864915,0.5248997662962324,464,black,Yes
3,49.950442536023964,0.42279720661416675,124,black,Yes
3,37.93907797092858,0.39755436393812843,596,black,Yes
3,49.98527677863203,0.4514969624047746,675,black,Yes
3,44.584097053433744,0.4004626347148926,460,black,Yes
3,38.51257351118049,0.4353589080663326,715,black,Yes
3,35.57724750064209,0.6577962507612155,517,black,Yes
3,59.93202204965515,0.7712529755102369,380,black,Yes
3,63.38476539615051,0.5591758775351465,457,black,Yes
3,60.445544854583424,0.5935623333955242,730,black,No
3,49.041978024708875,0.7090819184630004,318,black,Yes
3,38.405829575435995,0.4666444247009344,891,black,Yes
3,43.43428264638017,0.45732404437266755,756,black,Yes
3,69.35629152304023,0.7514660872424161,310,black,Yes
3,43.303844154271395,0.5134076634430949,520,black,Yes
3,56.1446439351364,0.446332534732126,915,black,Yes
3,34.705333680752005,0.36852346640481637,981,black,Yes
3,49.78980131593487,0.5290487208818327,489,black,No
3,60.19948605836425,0.5118189590438705,389,black,No
3,65.80352665482998,0.7204188861913362,855,black,Yes
3,34.895228859546606,0.5075193072637986,161,black,Yes
3,54.47392753758716,0.5924475656085701,138,black,Yes
3,50.90305917018807,0.5216413320059811,118,black,No
3,47.85532318836873,0.5486352390460212,354,black,Yes
3,31.988048636272353,0.39172505121568507,633,black,Yes
3,53.40068768741137,0.6280339769330606,187,black,No
3,51.44962485322473,0.49219287617346086,133,black,Yes
3,60.49185008588143,0.4528234637814238,860,black,No
3,66.31124512726792,0.5897596325145884,252,black,Yes
3,66.50012913563134,0.7663974669477576,316,black,Yes
3,52.97416579006474,0.5343228008044787,284,black,Yes
3,67.79492382869185,0.42922184477458203,166,black,No
3,49.75711147175445,0.36573555080032216,416,black,Yes
3,53.442774956415086,0.37959775935530415,483,black,Yes
3,63.80301720163789,0.5168452584661518,390,black,Yes
3,65.02130330322382,0.5069404681247075,429,black,Yes
3,45.64835834787712,0.5142472155147286,336,black,Yes
3,68.63385544885284,0.5303525702321805,568,black,Yes
3,40.622073784223986,0.670138876543379,694,black,Yes
3,62.96238297680487,0.5699887326258893,643,black,Yes
3,44.214681743788525,0.5274131346758844,777,black,Yes
3,49.8153383528456,0.4796622165803899,202,black,Yes
4,46.362827970627734,0.5382150330833546,428,white,No
4,45.35516228450065,0.495571127015458,268,white,No
4,60.0986653688189,0.42188993191879176,589,white,No
4,51.30088049167284,0.5844699300486694,976,white,No
4,53.29218167492023,0.4894507127736442,671,white,No
4,37.148459857543884,0.4412912873575861,927,white,No
4,42.634889977681446,0.4938263412258483,211,white,Yes
4,52.259600491905864,0.5234157318926719,244,white,No
4,43.519513749257214,0.6143433118297642,858,white,Yes
4,65.7590975076918,0.5843761653793182,468,white,No
4,53.65686213373015,0.5297976335639075,107,white,No
4,72.76490520768802,0.5115725248860497,202,white,Yes
4,27.885884230005477,0.6280852577101851,445,white,Yes
4,53.21444950327973,0.5751369872643616,562,white,No
4,50.17042760644746,0.5506582957427926,639,white,No
4,74.72616358391284,0.5722373720682641,627,white,No
4,46.12428858365382,0.5476496116351187,322,white,No
4,59.17277522109172,0.7006832837844156,985,white,No
4,56.533319349406504,0.6310964539651419,758,white,No
4,54.004184337668214,0.5082860513533348,669,white,No
4,64.57475144946423,0.45315019385074784,147,white,Yes
4,64.56330941007417,0.451915331159483,458,white,No
4,38.77088752730497,0.5261299213166988,271,white,No
4,45.32381755922217,0.5995285155750584,136,white,No
4,68.11610715024882,0.5975380254498953,365,white,No
4,46.52451708945577,0.5379139818938481,169,white,No
4,42.2148193514403,0.5497035665982126,608,white,No
4,53.441376858285345,0.6752681339858911,481,white,No
4,65.98493918760339,0.4588487143674064,810,white,No
4,44.76977030761879,0.48517302862545103,468,white,No
4,65.61430763953001,0.625343921124337,769,white,No
4,41.44995836758991,0.5211784496464417,409,white,No
4,63.244303374242904,0.4834198568592178,456,white,No
4,39.42292761028149,0.5250621838247551,823,white,No
4,57.50380412263653,0.17326915620522987,632,white,No
4,52.33081296977417,0.3621807664316212,344,white,No
4,46.006292282649824,0.4428081472837905,761,white,No
4,58.352630556288354,0.4200638265009192,877,white,No
4,68.53005970731425,0.4096722204143198,956,white,No
4,42.5425173464074,0.41607713677137104,345,white,No
4,53.69416810505039,0.5219719456170736,315,white,Yes
4,27.11430550228263,0.4846868351891255,764,white,No
4,51.24641241781079,0.6353843156389831,258,white,No
4,34.00166918600418,0.5585007513012862,316,white,No
4,69.92258624937776,0.4501416065973801,887,white,No
4,48.897007033030825,0.45718190002487225,510,white,No
